person_uri,year,gender_label,gender_uri
http://www.wikidata.org/entity/Q112506260,1954,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112506286,1966,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112506336,1973,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112506357,1955,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112506385,1961,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112506386,1958,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112506389,1948,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112506474,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112506580,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112506613,1969,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112506614,1971,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112506636,1943,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112506647,1958,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112506682,1951,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112506684,1958,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112506748,1950,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112506749,1974,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112506842,1985,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112506845,1971,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112506848,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112506904,1971,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112506941,1976,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507019,1973,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112507046,1943,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507060,1954,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507087,1949,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507264,1972,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112507308,1960,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507400,1977,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507419,1948,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507468,1948,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112507518,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507521,1939,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507525,1983,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507545,1977,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112507562,1944,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507577,1974,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507599,1948,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507604,1978,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507643,1946,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507646,1957,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112507649,1934,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507663,1929,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507664,1921,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507811,1939,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507814,1933,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507853,1992,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112507896,1970,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112507979,1979,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112508039,1957,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112508102,1959,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112508246,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112508385,1983,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112508394,1912,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112508448,1961,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112508456,1976,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112508457,1978,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112508459,1984,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112508471,1964,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112508642,1947,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112508644,1969,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112508688,1944,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112508748,1955,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112508866,1974,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112508886,1985,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112508887,1947,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112508922,1948,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112508951,1984,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112508976,1966,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112509158,1971,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112509246,1984,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112509265,1969,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112509350,1982,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112509356,1971,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112509436,1957,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112509486,1950,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112509510,1977,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112509642,1942,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112509709,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112509713,1951,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112509722,1972,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112509732,1954,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112509746,1940,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112509748,1953,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112509780,1951,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112509898,1941,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112509910,1976,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112509946,1923,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112510307,1972,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112510335,1949,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112510472,1956,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112510581,1952,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112510661,1972,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112510728,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112510860,1983,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112510892,1981,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112510893,1958,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112510976,1974,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112511020,1950,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112511057,1963,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112511097,1956,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112511109,1977,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112511125,1988,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112511167,1965,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112511213,1945,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112511220,1949,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112511237,1948,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112511262,1965,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112511305,1966,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112511319,1981,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112511383,1973,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112511516,1969,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112511517,1955,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112511582,1943,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112511599,1978,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112511600,1979,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112511664,1975,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112511894,1958,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112511940,1977,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112512050,1982,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112512058,1979,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112512150,1961,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112512162,1949,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112512163,1966,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112512468,1961,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112512669,1986,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112512673,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112512696,1960,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112512704,1962,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112512794,1978,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112512904,1940,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112512923,1958,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112512985,1955,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112513053,1941,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112513055,1961,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112513122,1944,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112513152,1957,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112513208,1966,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112513267,1957,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112513411,1942,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112513505,1974,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112513583,1982,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112513613,1935,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112513614,1980,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112513615,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112513677,1984,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112513698,1972,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112513728,1961,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112513741,1990,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112513773,1981,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112513782,1971,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112513809,1966,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112513865,1973,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112513875,1945,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112513940,1941,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112514009,1960,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112514046,1975,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112514131,1956,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112514145,1948,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112514168,1958,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112514217,1952,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112514308,1957,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112514364,1958,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112514423,1940,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112514444,1943,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112514445,1954,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112514475,1982,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112514514,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112514538,1984,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112514568,1946,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112514590,1956,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112514648,1940,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112514813,1957,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q112514819,1952,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112514827,1960,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q112514941,1979,female,http://www.wikidata.org/entity/Q6581072
